event_date_id,total_unique_deposit_users,total_unique_withdraw_users,total_unique_users
20230823,0,1,1
20230822,0,1,1
20230821,1,0,1
20230808,0,1,1
20230802,0,1,1
20230801,0,3,3
20230731,0,1,1
20230728,0,3,3
20230724,0,2,2
20230719,0,1,1
20230718,0,1,1
20230717,0,1,1
20230714,0,2,2
20230707,0,2,2
20230706,0,2,2
20230705,0,2,2
20230703,0,1,1
20230702,0,1,1
20230630,0,1,1
20230626,0,1,1
20230623,0,1,1
20230619,0,1,1
20230615,0,1,1
20230614,0,1,1
20230613,0,1,1
20230609,0,1,1
20230601,0,1,1
20230519,0,1,1
20230518,0,1,1
20230516,0,1,1
20230515,0,1,1
20230512,0,1,1
20230508,0,1,1
20230505,0,1,1
20230504,0,4,4
20230503,0,1,1
20230502,0,1,1
20230424,0,1,1
20230419,0,1,1
20230413,0,1,1
20230411,0,1,1
20230405,0,2,2
20230402,0,1,1
20230401,0,1,1
20230329,0,1,1
20230328,0,1,1
20230324,0,3,3
20230322,0,1,1
20230321,0,2,2
20230317,0,1,1
20230316,0,1,1
20230315,0,1,1
20230309,0,1,1
20230307,0,2,2
20230304,0,1,1
20230302,0,4,4
20230301,0,3,3
20230228,0,1,1
20230223,0,2,2
20230222,0,1,1
20230220,0,1,1
20230217,0,1,1
20230216,0,3,3
20230215,0,1,1
20230214,0,1,1
20230213,0,1,1
20230210,0,2,2
20230208,0,1,1
20230207,0,2,2
20230203,0,2,2
20230202,0,4,4
20230201,0,3,3
20230131,0,3,3
20230130,0,2,2
20230118,0,1,1
20230117,0,1,1
20230116,0,2,2
20230113,0,1,1
20230112,0,3,3
20230110,0,1,1
20230105,0,2,2
20230103,0,1,1
20221230,0,1,1
20221227,0,1,1
20221221,0,1,1
20221214,0,1,1
20221213,0,1,1
20221209,0,1,1
20221208,0,1,1
20221207,0,1,1
20221206,0,2,2
20221205,0,1,1
20221129,0,1,1
20221128,0,2,2
20221126,5,0,5
20221125,11,0,11
20221124,29,0,29
20221123,6,0,6
20221122,3,1,3
20221121,18,0,18
20221118,2,0,2
20221117,4,1,5
20221116,2,0,2
20221115,2,0,2
20221114,25,0,25
20221113,3,0,3
20221112,3,0,3
20221111,4,0,4
20221110,10,1,11
20221109,14,1,15
20221108,15,3,18
20221107,30,1,31
20221106,6,0,6
20221105,5,1,6
20221104,13,3,14
20221103,11,2,13
20221102,8,1,9
20221101,16,2,16
20221031,20,0,20
20221030,6,0,6
20221029,6,0,6
20221028,6,1,7
20221027,7,0,7
20221026,6,0,6
20221025,5,1,5
20221024,17,2,17
20221023,2,0,2
20221022,5,0,5
20221021,10,0,10
20221020,5,0,5
20221019,6,0,6
20221018,12,0,12
20221017,24,0,24
20221016,11,0,11
20221015,10,0,10
20221014,10,0,10
20221013,14,2,16
20221012,24,1,24
20221011,18,1,19
20221010,26,2,27
20221007,17,3,18
20221006,14,1,14
20221005,15,3,17
20221004,14,1,14
20221003,21,0,21
20221002,9,0,9
20221001,9,0,9
20220930,13,0,13
20220929,11,0,11
20220928,28,0,28
20220927,11,0,11
20220926,22,1,23
20220925,10,0,10
20220924,10,0,10
20220923,15,2,17
20220922,7,3,8
20220921,14,1,15
20220920,28,1,28
20220919,25,1,26
20220918,10,0,10
20220917,10,0,10
20220916,21,1,22
20220915,10,0,10
20220914,12,0,12
20220913,13,1,14
20220912,3,0,3
20220911,0,1,1
20220909,4,1,5
20220908,22,0,22
20220907,15,0,15
20220906,15,1,16
20220905,13,0,13
20220904,10,0,10
20220903,10,0,10
20220902,13,2,14
20220901,19,4,21
20220831,16,0,16
20220830,14,0,14
20220829,12,0,12
20220826,8,2,10
20220825,36,3,38
20220824,15,1,15
20220823,12,1,13
20220822,22,1,22
20220820,1,0,1
20220819,13,2,15
20220818,15,0,15
20220817,12,0,12
20220816,12,1,13
20220815,11,1,12
20220812,2,0,2
20220811,9,3,10
20220810,38,2,40
20220809,13,2,15
20220808,16,1,17
20220807,11,0,11
20220806,11,0,11
20220805,3,1,4
20220804,3,0,3
20220803,9,1,10
20220802,7,0,7
20220801,3,1,4
20220729,4,0,4
20220728,2,0,2
20220727,6,0,6
20220726,5,1,5
20220725,5,1,6
20220723,1,0,1
20220722,6,1,7
20220721,2,1,3
20220720,3,0,3
20220719,2,0,2
20220718,2,0,2
20220715,2,1,3
20220714,8,1,9
20220713,42,1,43
20220712,5,1,6
20220711,4,1,5
20220708,6,0,6
20220707,31,0,31
20220706,6,2,7
20220705,29,2,31
20220704,41,1,41
20220702,34,0,34
20220701,17,0,17
20220630,2,0,2
20220629,41,0,41
20220628,4,0,4
20220627,43,0,43
20220626,39,0,39
20220625,2,0,2
20220624,44,3,45
20220623,44,1,45
20220622,4,0,4
20220621,286,2,288
20220620,3,0,3
20220617,5,1,6
20220616,3,2,4
20220615,1,0,1
20220614,2,1,3
20220613,10,1,11
20220611,3,0,3
20220610,3,2,5
20220609,41,2,43
20220608,31,2,33
20220607,5,2,7
20220606,37,0,37
20220605,1,0,1
20220604,1,0,1
20220603,5,1,6
20220602,8,4,11
20220601,7,5,10
20220531,3,2,4
20220530,31,2,32
20220527,2,2,4
20220526,2,0,2
20220525,73,0,73
20220524,2,1,2
20220523,203,0,203
20220522,1,0,1
20220521,1,0,1
20220520,4984,2,4984
20220519,9,7,12
20220518,27,1,27
20220517,462,1,462
20220516,17,1,17
20220513,3,1,4
20220512,38,2,40
20220511,37,4,40
20220510,2,1,3
20220509,34,1,35
20220507,11,0,11
20220506,7,2,9
20220505,4,3,7
20220504,34,0,34
20220503,3,1,4
20220502,32,0,32
20220429,2,0,2
20220428,8,1,9
20220427,25,0,25
20220426,24,2,26
20220425,32,2,33
20220422,33,0,33
20220421,3,2,3
20220420,2,0,2
20220418,3,0,3
20220415,1,0,1
20220414,4,2,6
20220413,2,0,2
20220412,3,0,3
20220411,1,1,2
20220404,5,1,6
20220401,5,0,5
20220331,8,0,8
20220330,4,0,4
20220329,4,0,4
20220328,5,3,5
20220326,1,0,1
20220325,32,4,34
20220324,1,0,1
20220323,3,2,5
20220322,34,1,34
20220321,36,0,36
20220319,1,1,1
20220318,22,2,23
20220317,6,3,8
20220316,10,2,10
20220315,30,1,31
20220314,37,4,40
20220313,1,0,1
20220311,7,1,7
20220310,6,3,8
20220309,7,2,9
20220308,1,3,4
20220307,26,2,27
20220305,1,1,2
20220304,3,3,5
20220303,7,5,12
20220302,4,2,6
20220301,2,2,4
20220228,18,1,19
20220226,2,0,2
20220225,9,2,11
20220224,6,4,8
20220223,5,4,9
20220222,5,5,10
20220221,19,3,22
20220219,1,0,1
20220218,7,5,10
20220217,6,2,8
20220216,3,2,5
20220215,11,3,13
20220214,7,1,8
20220212,1,0,1
20220211,8,1,8
20220210,7,0,7
20220209,6,2,7
20220208,8,3,10
20220207,6,1,7
20220205,1,0,1
20220204,9,1,10
20220203,4,1,4
20220202,20,1,21
20220201,4,0,4
20220131,1,1,2
20220130,2,0,2
20220129,1,0,1
20220128,6,1,7
20220127,5,2,7
20220126,3,1,4
20220124,15,0,15
20220123,1,0,1
20220121,3,1,4
20220120,10,2,11
20220119,8,0,8
20220118,12,1,13
20220117,12,0,12
20220115,1,0,1
20220114,1,0,1
20220113,3,0,3
20220112,2,0,2
20220111,9,0,9
20220110,13,0,13
20220108,3,0,3
20220107,9,1,9
20220106,10,2,10
20220105,8,2,10
20220104,6,0,6
20220103,13,0,13
20211230,4,1,4
20211229,5,1,6
20211228,3,0,3
20211223,4,0,4
20211222,3,0,3
20211221,1,0,1
20211220,8,2,9
20211217,3,0,3
20211216,6,5,9
20211215,14,2,16
20211214,3,1,4
20211213,15,2,17
20211212,1,0,1
20211211,1,0,1
20211210,5,1,6
20211209,13,1,14
20211208,3,0,3
20211207,22,3,24
20211206,11,2,13
20211204,1,0,1
20211203,10,0,10
20211202,7,2,8
20211201,7,2,7
20211130,5,0,5
20211129,6,1,7
20211126,3,3,5
20211125,6,2,8
20211124,5,2,6
20211123,5,1,6
20211122,4,1,5
20211120,2,0,2
20211119,6,1,7
20211118,8,1,9
20211117,4,0,4
20211116,1,0,1
20211115,5,1,6
20211113,1,0,1
20211112,8,1,8
20211111,7,2,8
20211110,5,1,6
20211109,6,0,6
20211108,4,1,5
20211106,1,0,1
20211105,3,1,4
20211104,5,1,6
20211103,3,0,3
20211102,3,0,3
20211101,3,0,3
20211029,4,0,4
20211028,3,0,3
20211027,4,0,4
20211026,5,1,6
20211025,7,0,7
20211022,2,0,2
20211021,2,2,4
20211020,3,1,4
20211019,5,2,7
20211018,17,0,17
20211016,1,0,1
20211015,4,1,4
20211014,5,0,5
20211013,5,1,6
20211012,2,1,3
20211011,15,0,15
20211009,1,0,1
20211008,7,1,7
20211007,3,0,3
20211006,16,1,17
20211005,12,1,13
20211004,12,0,12
20211003,1,0,1
20211001,2,0,2
20210930,4,0,4
20210929,3,1,4
20210928,3,2,5
20210927,15,0,15
20210926,1,0,1
20210925,4,0,4
20210924,7,1,8
20210923,16,1,17
20210922,12,0,12
20210921,2,1,3
20210920,16,2,18
20210919,1,0,1
20210918,1,0,1
20210917,3,1,4
20210916,3,1,3
20210915,9,2,11
20210914,9,3,11
20210913,3,1,4
20210912,1,0,1
20210911,2,0,2
20210910,2,1,3
20210909,1,0,1
20210908,3,1,4
20210907,8,1,9
20210906,10,1,11
20210905,2,0,2
20210904,1,0,1
20210903,15,1,16
20210902,4,2,5
20210901,3,2,5
20210831,4,3,7
20210830,22,5,25
20210829,2,1,2
20210828,2,0,2
20210827,7,1,8
20210826,12,5,13
20210825,7,2,8
20210824,15,3,17
20210823,18,0,18
20210821,1,0,1
20210820,5,2,7
20210819,11,5,15
20210818,2,4,6
20210817,6,3,9
20210816,2,1,3
20210814,1,0,1
20210813,4,1,5
20210812,3,1,4
20210811,3,1,4
20210810,21,1,22
20210809,5,1,5
20210806,10,0,10
20210805,4,0,4
20210803,3,2,5
20210802,20,0,20
20210801,2,0,2
20210731,3,1,3
20210730,22,2,23
20210729,7,1,8
20210728,21,2,23
20210727,7,4,9
20210726,18,1,19
20210723,17,1,17
20210722,4,0,4
20210721,6,2,7
20210720,8,4,12
20210719,18,3,20
20210716,1,1,2
20210715,6,2,7
20210714,8,2,9
20210713,11,5,13
20210712,8,2,10
20210711,1,0,1
20210709,3,2,5
20210708,5,1,5
20210707,3,3,5
20210706,6,2,7
20210705,14,2,16
20210704,0,1,1
20210703,2,0,2
20210702,8,2,10
20210701,8,3,9
20210630,7,1,7
20210629,8,2,10
20210628,25,0,25
20210625,4,1,5
20210624,20,0,20
20210623,19,1,20
20210622,19,0,19
20210621,5,1,5
20210619,2,0,2
20210618,6,1,7
20210617,1,1,2
20210616,3,2,5
20210615,3,1,3
20210614,2,2,4
20210611,0,1,1
20210610,1,1,2
20210609,16,2,18
20210608,3,2,5
20210607,1,4,5
20210606,0,1,1
20210605,0,1,1
20210604,4,2,6
20210603,4,1,5
20210602,7,3,9
20210601,11,1,12
20210531,2,0,2
20210529,1,0,1
20210528,5,1,6
20210527,3,3,6
20210526,5,1,6
20210525,3,3,6
20210524,3,1,4
20210522,1,0,1
20210521,4,2,6
20210520,5,1,6
20210519,5,1,6
20210518,5,4,9
20210517,4,2,6
20210514,1,2,3
20210513,10,0,10
20210512,5,1,5
20210511,3,2,5
20210510,3,2,5
20210508,1,1,2
20210507,2,2,4
20210506,3,1,4
20210505,1,0,1
20210504,3,0,3
20210503,2,1,3
20210501,1,0,1
20210430,2,0,2
20210429,3,0,3
20210428,6,0,6
20210427,4,1,5
20210426,5,2,7
20210425,1,1,2
20210423,4,1,5
20210422,11,1,12
20210421,18,8,24
20210420,10,6,13
20210419,14,4,16
20210417,4,1,4
20210416,5,3,7
20210415,8,4,10
20210414,3,2,4
20210413,5,0,5
20210412,9,3,12
20210411,1,1,2
20210410,2,1,3
20210409,8,1,9
20210408,2,1,3
20210407,8,3,10
20210406,5,2,6
20210405,6,3,9
20210403,1,0,1
20210402,4,1,4
20210401,4,2,5
20210331,2,3,5
20210330,7,3,9
20210329,24,5,24
20210328,1,0,1
20210327,2,0,2
20210326,12,2,14
20210325,5,2,6
20210324,10,1,10
20210323,5,0,5
20210322,4,1,5
20210321,1,0,1
20210320,2,1,3
20210319,7,3,10
20210318,12,5,15
20210317,11,2,12
20210316,8,3,10
20210315,3,0,3
20210312,10,1,10
20210311,10,4,13
20210310,13,8,17
20210309,4,3,6
20210308,3,0,3
20210306,2,1,2
20210305,2,2,3
20210304,1,2,3
20210303,7,1,8
20210302,2,1,3
20210301,5,1,6
20210226,6,4,9
20210225,6,4,10
20210224,4,2,5
20210223,3,2,5
20210222,10,2,11
20210219,8834,2,8834
20210218,7,1,7
20210217,7,1,8
20210216,17,1,18
20210215,16,1,17
20210213,1,1,2
20210212,2,1,3
20210211,3,0,3
20210210,8,3,11
20210209,5,3,8
20210208,4,1,5
20210207,2,0,2
20210206,0,1,1
20210205,3,0,3
20210204,2,0,2
20210203,5,1,6
20210202,4,0,4
20210201,1,0,1
20210130,1,0,1
20210129,3,2,4
20210128,5,0,5
20210127,3,0,3
20210126,5,4,8
20210125,6,2,8
20210123,1,0,1
20210122,3,0,3
20210121,8,2,8
20210120,3,1,4
20210119,5,3,6
20210118,10,4,12
20210116,4,3,5
20210115,7,4,9
20210114,6,1,7
20210113,10,5,12
20210112,6,3,8
20210111,4,0,4
20210110,1,0,1
20210109,6,0,6
20210108,5,0,5
20210107,3,1,4
20210106,5,3,7
20210105,4,1,5
20210104,6,2,8
20201230,5,0,5
20201229,2,0,2
20201228,3,0,3
20201226,1,0,1
20201225,1,0,1
20201224,2,0,2
20201223,1,0,1
20201222,6,1,7
20201221,6,0,6
20201219,1,0,1
20201218,4,2,5
20201217,5,3,6
20201216,5,2,7
20201215,2,0,2
20201214,4,2,6
20201212,2,0,2
20201211,3,0,3
20201210,6,5,11
20201209,2,3,5
20201208,6,5,11
20201207,3,1,4
20201205,1,0,1
20201204,14,6,15
20201203,6,4,10
20201202,4,2,6
20201201,5,0,5
20201130,8,5,11
20201128,3,2,5
20201127,7,4,9
20201126,4,0,4
20201125,8,2,9
20201124,3,3,6
20201123,2,0,2
20201121,1,0,1
20201120,4,2,6
20201119,2,0,2
20201118,4,0,4
20201117,2,1,3
20201116,2,0,2
20201114,1,0,1
20201113,7,6,9
20201112,3,3,6
20201111,5,2,7
20201110,5,2,7
20201109,2,1,3
20201108,1,0,1
20201107,1,0,1
20201106,10,0,10
20201105,4,1,5
20201104,6,2,7
20201103,2,0,2
20201102,2,0,2
20201101,2,1,3
20201031,1,0,1
20201030,3,1,4
20201029,3,0,3
20201028,6,2,8
20201027,2,1,3
20201026,8,1,9
20201025,1,0,1
20201024,2,0,2
20201023,3,1,4
20201022,23,11,27
20201021,8,3,10
20201020,6,3,8
20201019,10,6,10
20201018,1,0,1
20201017,3,0,3
20201016,8,3,9
20201015,7,1,8
20201014,2,0,2
20201013,6,1,7
20201012,7,2,7
20201011,2,2,3
20201009,2,1,3
20201008,5,3,6
20201007,3,1,4
20201006,1,0,1
20201005,7,1,8
20201004,4,3,6
20201003,6,3,7
20201002,3,2,5
20201001,1,0,1
20200930,2,3,5
20200929,5,4,8
20200928,5,2,5
20200927,1,0,1
20200926,4,1,5
20200925,4,1,5
20200924,7,2,9
20200923,8,1,9
20200922,11,7,13
20200921,2,3,4
20200919,1,0,1
20200918,4,1,5
20200917,3,0,3
20200915,2,0,2
20200914,6,1,7
20200912,2,0,2
20200911,4,1,5
20200910,7,2,9
20200909,7,2,9
20200908,3,3,6
20200907,3,2,4
20200905,2,1,3
20200904,2,1,2
20200903,7,2,8
20200902,1,1,2
20200901,5,1,6
20200831,1,1,2
20200830,2,0,2
20200829,1,0,1
20200828,1,0,1
20200827,4,2,6
20200826,3,0,3
20200825,7,0,7
20200824,2,0,2
20200823,1,1,2
20200821,2,0,2
20200820,14,12,17
20200819,3,0,3
20200818,2,0,2
20200817,3,0,3
20200816,1,0,1
20200815,1,0,1
20200814,4,0,4
20200813,4,1,5
20200812,1,0,1
20200811,1,0,1
20200810,4,1,5
20200809,1,0,1
20200807,4,1,4
20200806,4,0,4
20200805,4,2,6
20200804,5,0,5
20200803,2,0,2
20200801,1,0,1
20200731,3,0,3
20200730,2,0,2
20200729,2,0,2
20200728,1,0,1
20200727,1,1,2
20200726,1,0,1
20200725,2,1,3
20200724,4,1,4
20200723,3,2,5
20200722,3,2,5
20200721,1,0,1
20200720,1,0,1
20200718,1,0,1
20200717,2,1,3
20200716,3,0,3
20200715,5,0,5
20200714,5,1,6
20200713,2,0,2
20200712,1,0,1
20200711,2,0,2
20200710,4,1,5
20200709,7,1,7
20200708,5,4,8
20200707,4,1,5
20200706,1,0,1
20200705,1,0,1
20200704,1,1,2
20200703,2,2,4
20200702,2,0,2
20200701,1,2,3
20200630,2,3,5
20200629,4,3,6
20200628,1,0,1
20200627,1,0,1
20200626,3,1,4
20200625,5,4,7
20200624,1,1,2
20200623,1,3,4
20200622,4,2,6
20200620,3,1,4
20200619,4,2,6
20200618,3,1,4
20200617,7,4,10
20200616,5,3,8
20200615,2,0,2
20200614,2,1,3
20200613,1,0,1
20200612,2,1,3
20200611,5,2,7
20200610,3,2,5
20200609,2,1,3
20200608,4,1,5
20200607,1,0,1
20200606,1,0,1
20200605,7,2,7
20200604,3,0,3
20200603,2,1,3
20200602,2,2,4
20200601,1,0,1
20200530,3,1,4
20200529,7,2,9
20200528,5,4,5
20200527,3,1,4
20200526,5,2,7
20200525,5,2,7
20200524,1,1,2
20200523,3,2,3
20200522,11,5,14
20200521,4,3,6
20200520,2,3,4
20200519,7,2,8
20200518,14,7,14
20200517,6,3,8
20200516,7,2,7
20200515,9,5,11
20200514,3,1,4
20200513,6,5,9
20200512,7,4,9
20200511,3,0,3
20200509,2,0,2
20200508,2,1,3
20200507,2,1,3
20200506,4,1,4
20200505,3,1,4
20200504,2,0,2
20200502,1,0,1
20200501,1,0,1
20200430,12,3,14
20200429,5,3,8
20200428,7,2,9
20200427,3,1,4
20200425,1,0,1
20200423,3,1,4
20200422,3,1,4
20200421,2,1,3
20200420,3,1,4
20200417,2,1,3
20200416,3,3,6
20200415,1,1,2
20200414,1,2,3
20200413,0,1,1
20200412,2,1,3
20200410,1,0,1
20200409,4,2,6
20200408,11,6,14
20200407,2,3,4
20200406,4,1,5
20200404,4,2,6
20200403,5,1,6
20200402,1,2,3
20200401,6,2,7
20200331,10,4,13
20200330,8,1,9
20200328,1,0,1
20200327,7,1,8
20200326,5,0,5
20200325,3,3,6
20200324,5,1,6
20200323,2,2,3
20200322,1,0,1
20200321,0,1,1
20200320,4,1,4
20200319,6,1,7
20200318,8,3,10
20200317,1,1,2
20200314,3,1,4
20200313,8,1,9
20200312,2,1,3
20200311,5,4,9
20200310,5,2,6
20200309,2,1,3
20200306,4,3,6
20200305,5,1,6
20200304,9,1,9
20200303,1,0,1
20200302,1,0,1
20200226,2,3,5
20200225,5,3,8
20200224,2,3,5
20200223,1,1,1
20200219,1,1,2
20200218,1,1,2
20200217,4,0,4
20200214,2,1,3
20200213,1,1,2
20200212,2,1,3
20200211,2,2,4
20200210,1,1,2
20200207,4,1,4
20200206,1,0,1
20200205,3,2,5
20200204,1,0,1
20200131,2,2,3
20200128,2,1,3
20200127,3,0,3
20200124,4,2,6
20200123,2,0,2
20200122,5,0,5
20200121,2,0,2
20200118,2,1,3
20200117,7,5,11
20200116,5,1,6
20200115,3,0,3
20200114,1,0,1
20200113,1,1,2
20200111,1,0,1
20200110,4,1,5
20200109,1,0,1
20200108,1,0,1
20200107,1,1,2
20200106,2,0,2
20200103,1,0,1
20200102,5,0,5